,Index,SkillName,SkillLevel,SkillCoolTime,SkillBaseDamage,SkillCoefficient,SkillRange,AttackCount,ProjectileSpeed,Description,GroupIndex,Type,IconKey,CastingSoundKey,HitSoundKey
,int,string,int,float,float,float,float,int,float,string,int,enum,string,string[],
,인덱스,스킬 이름,스킬 등급,스킬 쿨타임,스킬 대미지,스킬 계수(낮으면 공격 다운),검색 범위,공격 횟수,발사체 속도,스킬 설명,,,,,
,1000,Normal Attack,1,0.7,10,0.3,3,1,5,기본 공격,1000,0,icon_skill_normal_attack,se_skill_normal_attack_0,se_skill_normal_attack_1
,1001,Normal Attack,2,0.6,12,0.4,3.5,1,7,기본 공격,1000,0,icon_skill_normal_attack,se_skill_normal_attack_0,se_skill_normal_attack_1
,1002,Normal Attack,3,0.5,14,0.5,4,1,8,기본 공격,1000,0,icon_skill_normal_attack,se_skill_normal_attack_0,se_skill_normal_attack_1
,1003,Normal Attack,4,0.4,16,0.6,4.5,1,10,기본 공격,1000,0,icon_skill_normal_attack,se_skill_normal_attack_0,se_skill_normal_attack_1
,1004,Normal Attack,5,0.3,18,0.7,5,1,12,기본 공격,1000,0,icon_skill_normal_attack,se_skill_normal_attack_0,se_skill_normal_attack_1
,1005,Explosion,1,2,10,0.3,5,3,-1,몬스터를 여러 명 폭발시킨다.,1001,0,icon_skill_explosion,se_skill_explosion_0,se_skill_explosion_1
,1006,Explosion,2,2,12,0.4,5,5,-1,몬스터를 여러 명 폭발시킨다.,1001,0,icon_skill_explosion,se_skill_explosion_0,se_skill_explosion_1
,1007,Explosion,3,2,14,0.5,5,5,-1,몬스터를 여러 명 폭발시킨다.,1001,0,icon_skill_explosion,se_skill_explosion_0,se_skill_explosion_1
,1008,Explosion,4,2,16,0.6,5,5,-1,몬스터를 여러 명 폭발시킨다.,1001,0,icon_skill_explosion,se_skill_explosion_0,se_skill_explosion_1
,1009,Explosion,5,2,20,0.7,5,5,-1,몬스터를 여러 명 폭발시킨다.,1001,0,icon_skill_explosion,se_skill_explosion_0,se_skill_explosion_1
,1010,Beam,1,3,20,1,4,1,-1,하나의 타겟에게 큰 대미지를 입힌다.,1002,0,icon_skill_beam,,
,1011,Beam,2,3,22,1,4.5,1,-1,하나의 타겟에게 큰 대미지를 입힌다.,1002,0,icon_skill_beam,,
,1012,Beam,3,3,25,1,5,1,-1,하나의 타겟에게 큰 대미지를 입힌다.,1002,0,icon_skill_beam,,
,1013,Beam,4,3,30,1,5.5,1,-1,하나의 타겟에게 큰 대미지를 입힌다.,1002,0,icon_skill_beam,,
,1014,Beam,5,2,40,1,6,1,-1,하나의 타겟에게 큰 대미지를 입힌다.,1002,0,icon_skill_beam,,
,1015,Bubble,1,5,8,0.3,-1,1,-1,범위 내의 모든 몬스터에게 대미지를 준다.,1003,0,icon_skill_bubble,se_skill_bubble_0,se_skill_bubble_1
,1016,Bubble,2,5,9,0.4,-1,1,-1,범위 내의 모든 몬스터에게 대미지를 준다.,1003,0,icon_skill_bubble,se_skill_bubble_0,se_skill_bubble_1
,1017,Bubble,3,5,10,0.5,-1,1,-1,범위 내의 모든 몬스터에게 대미지를 준다.,1003,0,icon_skill_bubble,se_skill_bubble_0,se_skill_bubble_1
,1018,Bubble,4,5,12,0.6,-1,1,-1,범위 내의 모든 몬스터에게 대미지를 준다.,1003,0,icon_skill_bubble,se_skill_bubble_0,se_skill_bubble_1
,1019,Bubble,5,4,14,0.8,-1,1,-1,범위 내의 모든 몬스터에게 대미지를 준다.,1003,0,icon_skill_bubble,se_skill_bubble_0,se_skill_bubble_1
,1020,Grenade,1,6,4,1,8,1,5,포물선을 그리며 적 위치로 떨어지는 폭탄을 던진다 (유도 아님),1004,0,icon_skill_grenade,se_skill_grenade_0,se_skill_grenade_1
,1021,Grenade,2,5.5,5,1,8,2,5,포물선을 그리며 적 위치로 떨어지는 폭탄을 던진다 (유도 아님),1004,0,icon_skill_grenade,se_skill_grenade_0,se_skill_grenade_1
,1022,Grenade,3,5,6,1,8,2,5,포물선을 그리며 적 위치로 떨어지는 폭탄을 던진다 (유도 아님),1004,0,icon_skill_grenade,se_skill_grenade_0,se_skill_grenade_1
,1023,Grenade,4,4.5,7,1,8,3,5,포물선을 그리며 적 위치로 떨어지는 폭탄을 던진다 (유도 아님),1004,0,icon_skill_grenade,se_skill_grenade_0,se_skill_grenade_1
,1024,Grenade,5,4,8,1,8,3,5,포물선을 그리며 적 위치로 떨어지는 폭탄을 던진다 (유도 아님),1004,0,icon_skill_grenade,se_skill_grenade_0,se_skill_grenade_1
,1025,Bounce Knife,1,2,2,0.3,3,2,6,적 사이를 튕기는 칼날 (튕김 횟수 3회 고정),1005,0,icon_skill_bounced_knife,se_skill_bounced_knife_cast,se_skill_bounced_knife_hit
,1026,Bounce Knife,2,2,3,0.3,4,3,6,적 사이를 튕기는 칼날 (튕김 횟수 3회 고정),1005,0,icon_skill_bounced_knife,se_skill_bounced_knife_cast,se_skill_bounced_knife_hit
,1027,Bounce Knife,3,2,4,0.3,5,4,6,적 사이를 튕기는 칼날 (튕김 횟수 3회 고정),1005,0,icon_skill_bounced_knife,se_skill_bounced_knife_cast,se_skill_bounced_knife_hit
,1028,Bounce Knife,4,2,5,0.3,6,5,6,적 사이를 튕기는 칼날 (튕김 횟수 3회 고정),1005,0,icon_skill_bounced_knife,se_skill_bounced_knife_cast,se_skill_bounced_knife_hit
,1029,Bounce Knife,5,2,8,0.3,7,6,6,적 사이를 튕기는 칼날 (튕김 횟수 3회 고정),1005,0,icon_skill_bounced_knife,se_skill_bounced_knife_cast,se_skill_bounced_knife_hit
,2001,Damage,1,0,5,0,0,0,0,데미지 증가 (절대값),2000,1,icon_skill_increase_damage,,
,2002,Damage,2,0,10,0,0,0,0,데미지 증가 (절대값),2000,1,icon_skill_increase_damage,,
,2003,Damage,3,0,15,0,0,0,0,데미지 증가 (절대값),2000,1,icon_skill_increase_damage,,
,2004,Damage,4,0,20,0,0,0,0,데미지 증가 (절대값),2000,1,icon_skill_increase_damage,,
,2005,Damage,5,0,30,0,0,0,0,데미지 증가 (절대값),2000,1,icon_skill_increase_damage,,
,2006,MoveSpeed,1,0,1.5,0,0,0,0,이동 속도 증가 (절대값),2001,1,icon_skill_move_speed,,
,2007,MoveSpeed,2,0,2,0,0,0,0,이동 속도 증가 (절대값),2001,1,icon_skill_move_speed,,
,2008,MoveSpeed,3,0,2.5,0,0,0,0,이동 속도 증가 (절대값),2001,1,icon_skill_move_speed,,
,2009,MoveSpeed,4,0,3,0,0,0,0,이동 속도 증가 (절대값),2001,1,icon_skill_move_speed,,
,2010,MoveSpeed,5,0,4,0,0,0,0,이동 속도 증가 (절대값),2001,1,icon_skill_move_speed,,
,2011,Casting,1,0,0.1,0,0,0,0,주문 쿨타임 감소 (비율),2002,1,icon_skill_casting,,
,2012,Casting,2,0,0.15,0,0,0,0,주문 쿨타임 감소 (비율),2002,1,icon_skill_casting,,
,2013,Casting,3,0,0.2,0,0,0,0,주문 쿨타임 감소 (비율),2002,1,icon_skill_casting,,
,2014,Casting,4,0,0.25,0,0,0,0,주문 쿨타임 감소 (비율),2002,1,icon_skill_casting,,
,2015,Casting,5,0,0.3,0,0,0,0,주문 쿨타임 감소 (비율),2002,1,icon_skill_casting,,
,2016,Magnetic,1,0,0.2,0,0,0,0,아이템 획득 범위 증가 (절대값),2003,1,icon_skill_magnetic,,
,2017,Magnetic,2,0,0.3,0,0,0,0,아이템 획득 범위 증가 (절대값),2003,1,icon_skill_magnetic,,
,2018,Magnetic,3,0,0.4,0,0,0,0,아이템 획득 범위 증가 (절대값),2003,1,icon_skill_magnetic,,
,2019,Magnetic,4,0,0.5,0,0,0,0,아이템 획득 범위 증가 (절대값),2003,1,icon_skill_magnetic,,
,2020,Magnetic,5,0,0.6,0,0,0,0,아이템 획득 범위 증가 (절대값),2003,1,icon_skill_magnetic,,
,2021,Block,1,0,2,0,0,0,0,피격 시 데미지 감소 (절대값),2004,1,icon_skill_block,,
,2022,Block,2,0,4,0,0,0,0,피격 시 데미지 감소 (절대값),2004,1,icon_skill_block,,
,2023,Block,3,0,6,0,0,0,0,피격 시 데미지 감소 (절대값),2004,1,icon_skill_block,,
,2024,Block,4,0,8,0,0,0,0,피격 시 데미지 감소 (절대값),2004,1,icon_skill_block,,
,2025,Block,5,0,10,0,0,0,0,피격 시 데미지 감소 (절대값),2004,1,icon_skill_block,,
,2026,Search Range,1,0,0.2,0,0,0,0,주문 검색 범위 증가 (절대값),2005,1,icon_skill_search,,
,2027,Search Range,2,0,0.4,0,0,0,0,주문 검색 범위 증가 (절대값),2005,1,icon_skill_search,,
,2028,Search Range,3,0,0.6,0,0,0,0,주문 검색 범위 증가 (절대값),2005,1,icon_skill_search,,
,2029,Search Range,4,0,0.8,0,0,0,0,주문 검색 범위 증가 (절대값),2005,1,icon_skill_search,,
,2030,Search Range,5,0,1,0,0,0,0,주문 검색 범위 증가 (절대값),2005,1,icon_skill_search,,
,2031,Projectile Count,1,0,1,0,0,0,0,투사체 갯수 증가 (절대값),2006,1,icon_skill_add_projectile,,
,2032,Projectile Count,2,0,1,0,0,0,0,투사체 갯수 증가 (절대값),2006,1,icon_skill_add_projectile,,
,2033,Projectile Count,3,0,1,0,0,0,0,투사체 갯수 증가 (절대값),2006,1,icon_skill_add_projectile,,
,2034,Projectile Count,4,0,1,0,0,0,0,투사체 갯수 증가 (절대값),2006,1,icon_skill_add_projectile,,
,2035,Projectile Count,5,0,2,0,0,0,0,투사체 갯수 증가 (절대값),2006,1,icon_skill_add_projectile,,
,2036,Wave Of Force,1,0,1,0,0,2,0,넉백 추가,2007,1,icon_skill_knockback,,
,2037,Wave Of Force,2,0,1,0,0,4,0,넉백 추가,2007,1,icon_skill_knockback,,
,2038,Wave Of Force,3,0,1,0,0,6,0,넉백 추가,2007,1,icon_skill_knockback,,
,2039,Wave Of Force,4,0,1,0,0,8,0,넉백 추가,2007,1,icon_skill_knockback,,
,2040,Wave Of Force,5,0,1,0,0,10,0,넉백 추가,2007,1,icon_skill_knockback,,
,2041,Instant Kill,1,0,0.02,0,0,0,0,즉사 발생 확률 증가,2008,1,icon_skill_inst_kill,,
,2042,Instant Kill,2,0,0.04,0,0,0,0,즉사 발생 확률 증가,2008,1,icon_skill_inst_kill,,
,2043,Instant Kill,3,0,0.06,0,0,0,0,즉사 발생 확률 증가,2008,1,icon_skill_inst_kill,,
,2044,Instant Kill,4,0,0.08,0,0,0,0,즉사 발생 확률 증가,2008,1,icon_skill_inst_kill,,
,2045,Instant Kill,5,0,0.1,0,0,0,0,즉사 발생 확률 증가,2008,1,icon_skill_inst_kill,,
,2046,Flask Of Poison,1,0,0.1,0,0,1,0,독 발생 확률 및 독 피해의 티어가 상승,2009,1,icon_skill_poison_flask,,
,2047,Flask Of Poison,2,0,0.2,0,0,1,0,독 발생 확률 및 독 피해의 티어가 상승,2009,1,icon_skill_poison_flask,,
,2048,Flask Of Poison,3,0,0.3,0,0,2,0,독 발생 확률 및 독 피해의 티어가 상승,2009,1,icon_skill_poison_flask,,
,2049,Flask Of Poison,4,0,0.4,0,0,2,0,독 발생 확률 및 독 피해의 티어가 상승,2009,1,icon_skill_poison_flask,,
,2050,Flask Of Poison,5,0,0.5,0,0,3,0,독 발생 확률 및 독 피해의 티어가 상승,2009,1,icon_skill_poison_flask,,
,2051,Spell Of Shapeness,1,0,0.1,0,0,1,0,출혈 발생 확률 및 출혈 피해의 티어가 상승,2010,1,icon_skill_bleeding,,
,2052,Spell Of Shapeness,2,0,0.15,0,0,1,0,출혈 발생 확률 및 출혈 피해의 티어가 상승,2010,1,icon_skill_bleeding,,
,2053,Spell Of Shapeness,3,0,0.2,0,0,2,0,출혈 발생 확률 및 출혈 피해의 티어가 상승,2010,1,icon_skill_bleeding,,
,2054,Spell Of Shapeness,4,0,0.25,0,0,2,0,출혈 발생 확률 및 출혈 피해의 티어가 상승,2010,1,icon_skill_bleeding,,
,2055,Spell Of Shapeness,5,0,0.3,0,0,3,0,출혈 발생 확률 및 출혈 피해의 티어가 상승,2010,1,icon_skill_bleeding,,
,2056,Blooded Fang,1,0,0.1,0.1,0,0,0,흡혈 발생 확률 및 흡혈량의 상승,2011,1,icon_skill_blood_fang,,
,2057,Blooded Fang,2,0,0.2,0.15,0,0,0,흡혈 발생 확률 및 흡혈량의 상승,2011,1,icon_skill_blood_fang,,
,2058,Blooded Fang,3,0,0.3,0.2,0,0,0,흡혈 발생 확률 및 흡혈량의 상승,2011,1,icon_skill_blood_fang,,
,2059,Blooded Fang,4,0,0.4,0.25,0,0,0,흡혈 발생 확률 및 흡혈량의 상승,2011,1,icon_skill_blood_fang,,
,2060,Blooded Fang,5,0,0.5,0.3,0,0,0,흡혈 발생 확률 및 흡혈량의 상승,2011,1,icon_skill_blood_fang,,
,2061,Shock Field,1,0,0.2,0,0,1,0,기절 발생 확률 및 기절의 지속 시간 상승,2012,1,icon_skill_shock_field,,
,2062,Shock Field,2,0,0.3,0,0,1,0,기절 발생 확률 및 기절의 지속 시간 상승,2012,1,icon_skill_shock_field,,
,2063,Shock Field,3,0,0.4,0,0,2,0,기절 발생 확률 및 기절의 지속 시간 상승,2012,1,icon_skill_shock_field,,
,2064,Shock Field,4,0,0.5,0,0,2,0,기절 발생 확률 및 기절의 지속 시간 상승,2012,1,icon_skill_shock_field,,
,2065,Shock Field,5,0,0.6,0,0,3,0,기절 발생 확률 및 기절의 지속 시간 상승,2012,1,icon_skill_shock_field,,
,3000,Iron Skin,1,0,2,0,0,0,0,방어력 증가 패시브 (아이템),3000,1,icon_skill_iron_skin,,
,3001,Iron Skin,2,0,3,0,0,0,0,방어력 증가 패시브 (아이템),3000,1,icon_skill_iron_skin,,
,3002,Iron Skin,3,0,4,0,0,0,0,방어력 증가 패시브 (아이템),3000,1,icon_skill_iron_skin,,
,3003,Iron Skin,4,0,5,0,0,0,0,방어력 증가 패시브 (아이템),3000,1,icon_skill_iron_skin,,
,3004,Iron Skin,5,0,6,0,0,0,0,방어력 증가 패시브 (아이템),3000,1,icon_skill_iron_skin,,
,3005,Concentration,1,0,2,0,0,0,0,공격력 증가 패시브 (아이템),3001,1,icon_skill_concentration,,
,3006,Concentration,2,0,3,0,0,0,0,공격력 증가 패시브 (아이템),3001,1,icon_skill_concentration,,
,3007,Concentration,3,0,4,0,0,0,0,공격력 증가 패시브 (아이템),3001,1,icon_skill_concentration,,
,3008,Concentration,4,0,5,0,0,0,0,공격력 증가 패시브 (아이템),3001,1,icon_skill_concentration,,
,3009,Concentration,5,0,6,0,0,0,0,공격력 증가 패시브 (아이템),3001,1,icon_skill_concentration,,